obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
51,1657686362,8135.1,20220712 23:26:01,11:26:01,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686362,0.005363904,5.363904283,-0.928632795,50.7098,53.84706668,5.431018376,5.114593471,0.360017365,1.91099578,0.326145848,0.206618165,241.73697,30.07681335,30.07681335,4.279283464,62.73616799,2.677713561,4.268213451,1.601569903,-236.5481789,-4.647830154,-0.541081763,-0.000120814,0,0,1,0,25433.84587,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.173,-0.928632795,#DIV/0!,-0.000736325,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.95,1261.173,0.840810027,0.161163352,6,0.5,0: Broadleaf,2,1657686362,50.7098,49.9937,26.5488,20.8544,45.5818,25.086,550.172,100.76,0.10006,30.0317,999.9,999.9,0,0,4995.62,0,1419.61,0.499447,51.8703,51.0585,5.69435,49.9937,20.8544,2.67505,2.10129,22.1327,18.229,1499.95,0.972996,0.0270038,0,2.6617,0,16411.5,13303.1,40.875,43.187,41.437,42.375,41,1459.45,40.5,0,1657686363,0,2.373303846,1.870970953,181.5692319,16376.91923,15,1657686385,23:26:24,1657686385,1657685782,45,0.221,0.016,5.128,1.279,50,22,0.33,0.03,0.5128212,-0.152751512,0.04365536,0,5.691601,0.063665741,0.018327948,1,1,2,2-Jan,3.0528,2.76399,0.0133329,0.0147096,0.122697,0.107916,30828.6,24192.7,29366,24036.8,33618.6,31297.5,42115,39197.2,2.0137,1.84588,0,0,30.7166,999.9,43.6,37.8,28.4965,31.0785,35.3766,1,0.544616,3.75923,20.2273,5.22313,11.9141,4.96375,3.292,9999,9999,9999,994.3,1.87731,1.8757,1.87439,1.87363,1.875,1.86996,1.87414,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.128,1.4628,4.621229721,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,9.7,0.241699,2.5061,1.42578,2.28149,1.54785,2.38403,40.758,14.4823,18,577.982,453.6,25.0011,33.8543,30.0011,33.5931,33.4995,4.88806,29.2027,0,25,50,20.8747,97.8835,99.7438
52,1657686461,8234.1,20220712 23:27:40,11:27:40,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686461,0.005109032,5.109032243,-3.682792992,7.46427,25.97799092,2.620220592,0.752869382,0.336846572,1.90733468,0.306949583,0.194308006,241.73697,30.21867604,30.21867604,4.314257258,62.95325966,2.693760791,4.278985402,1.620496467,-225.3083219,-14.71225602,-1.717607857,-0.001215795,0,0,1,0,25338.94106,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.173,-3.682792992,#DIV/0!,-0.002920133,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.95,1261.173,0.840810027,0.161163352,6,0.5,0: Broadleaf,2,1657686461,7.46427,3.48992,26.7071,21.2847,2.16527,25.4331,550.227,100.763,0.100096,30.0756,93.8421,999.9,0,0,4980,0,1434.36,3.5319,7.216,3.56582,5.62529,3.48992,21.2847,2.71152,2.1447,22.3551,18.5551,1499.95,0.972996,0.0270038,0,1.9312,0,16535.5,13303.1,41,43.375,41.562,42.562,41.125,1459.45,40.5,0,1657686462,0,2.357696,0.547469223,293.2615385,16558.932,15,1657686489,23:28:08,1657686485,1657686489,46,0.469,0.008,5.299,1.274,3,21,0.4,0.02,3.60933561,-0.386215192,0.041128149,0,5.635506829,-0.176342509,0.02449431,1,1,2,2-Jan,3.05273,2.76396,0.000630037,0.00102197,0.12383,0.109427,31215.9,24522.2,29358,24031.3,33565.2,31236.9,42102.7,39188.3,2.01175,1.843,4.0904,0,30.7128,999.9,43.8,38,28.9404,30.9885,35.1763,1,0.55891,3.82619,20.2253,5.22148,11.9141,4.96335,3.29158,9999,9999,9999,994.4,1.87741,1.87575,1.8744,1.87368,1.87504,1.86997,1.87422,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.299,1.274,4.842426126,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,11.3,0.032959,4.99756,1.42578,2.28027,1.54785,2.28149,40.9638,14.4385,18,578.048,453.001,25.0015,34.0172,30.0008,33.7607,33.6658,0,27.8427,0,25,0,21.2149,97.8558,99.7211
53,1657686565,8338.1,20220712 23:29:24,11:29:24,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686565,0.005346345,5.346344662,17.01774599,379.482,288.4621666,29.09488835,38.27533625,0.359933228,1.91220179,0.326095952,0.20658438,241.716222,30.14233338,30.14233338,4.295405468,63.02359658,2.69910907,4.282696033,1.596296397,-235.7737996,-5.322917123,-0.619663619,-0.000158323,0,0,1,0,25458.83067,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0638,17.01774599,#DIV/0!,0.013494754,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.82,1261.0638,0.840810097,0.161163488,6,0.5,0: Broadleaf,2,1657686565,379.482,400.259,26.7604,21.0844,372.645,25.2815,550.029,100.762,0.10006,30.0907,50.9754,999.9,0,0,5000.62,0,1441.69,-20.337,390.369,408.88,5.67593,400.259,21.0844,2.69642,2.1245,22.2633,18.4041,1499.82,0.972996,0.0270038,0,2.562,0,15829.9,13301.9,41.125,43.5,41.625,42.687,41.25,1459.32,40.5,0,1657686566,0,2.309953846,-0.279275216,-347.8153847,15895.21538,15,1657686585,23:29:44,1657686585,1657686489,47,-0.526,0.008,6.837,1.274,401,21,0.1,0.02,-20.014625,-3.800460788,0.411587024,0,5.70044275,-0.16598758,0.017854839,1,1,2,2-Jan,3.05203,2.76401,0.0938516,0.099697,0.123263,0.10866,28292.4,22091.8,29347.4,24023.4,33579.2,31258,42087.5,39176.2,2.00977,1.84072,1.26888,0,30.6879,999.9,43.9,38.1,29.1622,30.6785,35.7212,1,0.577162,3.84896,20.2253,5.22403,11.9141,4.96375,3.292,9999,9999,9999,994.4,1.87739,1.87575,1.8744,1.87369,1.87502,1.86997,1.87422,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.837,1.4789,5.311477122,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,1.3,1.04492,2.47192,1.42578,2.28149,1.54785,2.41333,41.1187,14.4472,18,578.272,452.928,24.9997,34.2021,30.0007,33.9491,33.8547,20.9425,29.7953,0,25,400,21.0098,97.8204,99.6895
54,1657686661,8434.1,20220712 23:31:00,11:31:00,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686661,0.005381192,5.381192097,16.97423351,379.324,289.0431887,29.15403236,38.26010991,0.362470405,1.913705416,0.328202925,0.20793499,241.746546,30.15911562,30.15911562,4.299543448,63.0107468,2.703193707,4.290051848,1.596349741,-237.3105715,-3.973721355,-0.46234127,-8.81E-05,0,0,1,0,25493.66289,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2234,16.97423351,#DIV/0!,0.013458546,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.01,1261.2234,0.840809995,0.16116329,6,0.5,0: Broadleaf,2,1657686661,379.324,400.061,26.8004,21.0893,372.573,25.32,550.189,100.764,0.0999314,30.1206,36.5881,999.9,0,0,5006.88,0,1438.36,-20.7368,389.77,408.68,5.71115,400.061,21.0893,2.70051,2.12504,22.2882,18.4081,1500.01,0.973001,0.0269987,0,2.282,0,16291.8,13303.6,41.187,43.562,41.75,42.687,41.25,1459.51,40.5,0,1657686662,0,2.397038462,0.511254705,117.6923076,16247.11154,15,1657686585,23:29:44,1657686585,1657686489,47,-0.526,0.008,6.837,1.274,401,21,0.1,0.02,-20.68533,-0.246281426,0.045348772,0,5.7319225,-0.13361651,0.01347655,1,1,2,2-Jan,3.05223,2.76391,0.093806,0.0996261,0.123357,0.108645,28285.8,22088.4,29339.7,24018.3,33566.1,31252.4,42075,39168.3,2.0089,1.8382,0.364654,0,30.6886,999.9,43.9,38.2,29.3181,30.6185,34.98,1,0.588981,3.86091,20.2253,5.22373,11.9141,4.96385,3.292,9999,9999,9999,994.4,1.87735,1.87575,1.87439,1.87369,1.87505,1.86996,1.87416,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.751,1.4804,4.785703151,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,2.9,1.04126,2.48169,1.42578,2.28149,1.54785,2.26929,41.2482,14.421,18,578.864,452.35,25.0011,34.3308,30.0008,34.09,33.9945,20.8616,30.3957,0,25,400,20.9922,97.7928,99.6691
55,1657686736,8509.6,20220712 23:32:16,11:32:16,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686736,0.005462018,5.462018312,22.83995944,571.736,450.4838184,45.43617147,57.66576704,0.368989633,1.916624265,0.333591308,0.211391257,241.754526,30.14572592,30.14572592,4.296241682,62.92207865,2.702101959,4.294362196,1.594139724,-240.8750076,-0.787978571,-0.091543306,-3.45E-06,0,0,1,0,25564.96279,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2654,22.83995944,#DIV/0!,0.018108766,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.06,1261.2654,0.840809968,0.161163237,6,0.5,0: Broadleaf,2,1657686736,571.736,600.054,26.7904,20.9925,563.747,25.3104,550.098,100.761,0.0998292,30.1381,35.8671,999.9,0,0,5019.38,0,1449.33,-28.8659,586.911,612.92,5.79787,600.054,20.9925,2.69942,2.11522,22.2816,18.3343,1500.06,0.973001,0.0269987,0,2.8614,0,16834,13304.1,41.312,43.687,41.812,42.875,41.437,1459.56,40.5,0,1657686737,0,2.400973077,0.867326488,50.29743809,16803.62308,15,1657686770,23:32:49,1657686770,1657686489,48,0.461,0.008,7.989,1.274,600,21,0.06,0.02,-29.09458537,1.598592334,0.163774551,0,5.777907561,0.178915819,0.02011786,1,1,2,2-Jan,3.05189,2.76386,0.127875,0.134266,0.12329,0.108266,27214.4,21233.7,29333.5,24014.7,33563.4,31262.4,42066.2,39162.4,2.00773,1.83587,0.31583,0,30.7548,999.9,44,38.3,29.5486,30.5685,35.1843,1,0.599063,3.92667,20.2238,5.22433,11.9141,4.9638,3.292,9999,9999,9999,994.5,1.87733,1.87575,1.8744,1.87366,1.875,1.86997,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.989,1.48,4.785703151,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,2.5,4.1,1.4502,2.49268,1.42578,2.28149,1.54785,2.28516,41.3521,14.4035,18,578.985,451.694,25.0001,34.442,30.0006,34.2012,34.106,29.0331,30.9667,0,25,600,20.9355,97.7722,99.6541
56,1657686846,8619.1,20220712 23:34:05,11:34:05,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686846,0.005494455,5.494455055,24.4246988,768.78,635.6123813,64.10650279,77.53750346,0.371000735,1.909938555,0.335123231,0.212385597,241.749738,30.08666617,30.08666617,4.281704497,62.69639718,2.685219419,4.282892701,1.596485079,-242.3054679,0.497732449,0.057996081,-1.39E-06,0,0,1,0,25402.5976,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2402,24.4246988,#DIV/0!,0.01936562,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.03,1261.2402,0.840809984,0.161163269,6,0.5,0: Broadleaf,2,1657686846,768.78,800.021,26.6238,20.7917,759.95,25.1503,550.214,100.758,0.0998572,30.0915,34.8738,999.9,0,0,4991.25,0,1460.31,-31.6436,789.394,817.008,5.83217,800.021,20.7917,2.68256,2.09492,22.1787,18.1806,1500.03,0.973001,0.0269987,0,2.3407,0,17292.8,13303.8,41.25,43.625,41.812,42.75,41.375,1459.53,40.5,0,1657686846,0,2.346392308,1.000348702,85.70598154,17303.75769,15,1657686874,23:34:34,1657686874,1657686489,49,0.334,0.008,8.83,1.274,800,21,0.05,0.02,-31.8579125,0.393995122,0.074420267,0,5.85519525,-0.18344409,0.018519388,1,1,2,2-Jan,3.05209,2.76377,0.157302,0.163512,0.122716,0.107514,26290.2,20512.4,29329.7,24012.4,33581.8,31287,42059.8,39158.8,2.00712,1.83482,0.26685,0,30.5501,999.9,44,38.4,29.7102,31.2085,35.1723,1,0.605404,3.89572,20.2246,5.22583,11.9141,4.9638,3.292,9999,9999,9999,994.5,1.87735,1.87576,1.8744,1.87373,1.87504,1.86998,1.8742,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.83,1.4735,5.246645004,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,6,1.83594,2.45361,1.42578,2.28271,1.54785,2.4231,41.4041,14.4035,18,579.399,451.723,25.0011,34.5105,30.0003,34.299,34.203,36.7774,31.8637,0,25,800,20.7379,97.7583,99.6447
57,1657686950,8723.6,20220712 23:35:50,11:35:50,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686950,0.005515055,5.515055202,24.44643065,967.527,830.1702503,83.73196848,97.58593522,0.374240291,1.908198928,0.337736625,0.214067605,241.73697,30.10164295,30.10164295,4.285386873,62.8504791,2.695374391,4.28855027,1.590012482,-243.2139344,1.322667127,0.154287458,-9.82E-06,0,0,1,0,25357.26895,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.173,24.44643065,#DIV/0!,0.019383884,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.95,1261.173,0.840810027,0.161163352,6,0.5,0: Broadleaf,2,1657686950,967.527,1000,26.7236,20.871,958.359,25.2462,550.286,100.761,0.100201,30.1145,37.3421,999.9,0,0,4983.75,0,1477.91,-32.5027,994.062,1021.32,5.85258,1000,20.871,2.69269,2.10298,22.2406,18.2418,1499.95,0.973001,0.0269987,0,1.8359,0,16993,13303.1,41.25,43.562,41.812,42.75,41.375,1459.45,40.5,0,1657686951,0,2.393904,-1.417369239,-868.5384597,17207.836,15,1657686982,23:36:21,1657686982,1657686489,50,-0.019,0.008,9.168,1.274,1000,21,0.1,0.02,-33.09763659,1.856069686,0.20658794,0,5.882785122,-0.079779303,0.017029849,1,1,2,2-Jan,3.05213,2.76408,0.183386,0.189265,0.123011,0.107773,25465.4,19874.2,29320.5,24007.2,33560.4,31272.4,42045.5,39150.5,2.0062,1.83312,0.41806,0,30.582,999.9,44.1,38.5,29.9353,30.7885,34.8237,1,0.617706,3.93296,20.2237,5.22463,11.9141,4.9636,3.292,9999,9999,9999,994.5,1.87737,1.87576,1.8744,1.87369,1.87501,1.86998,1.87422,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.168,1.4774,5.580258178,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,7.7,2.20825,2.44507,1.42578,2.28271,1.54785,2.3877,41.4301,14.386,18,579.79,451.551,25.0008,34.6239,30.0005,34.4215,34.329,44.2363,32.2168,0,25,1000,20.7894,97.7261,99.6235
58,1657687058,8831.1,20220712 23:37:37,11:37:37,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657687058,0.005488074,5.488073927,24.64585581,1166.09,1021.777459,103.0513881,117.6060326,0.370963909,1.91167742,0.335122418,0.212382407,241.741758,30.09614651,30.09614651,4.28403513,62.77077724,2.689500872,4.284638473,1.594534259,-242.0240602,0.252862534,0.029439308,-3.57E-07,0,0,1,0,25445.3929,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1982,24.64585581,#DIV/0!,0.01954162,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.98,1261.1982,0.840810011,0.161163321,6,0.5,0: Broadleaf,2,1657687058,1166.09,1199.95,26.667,20.841,1156.59,25.1918,550.126,100.755,0.100022,30.0986,33.6555,999.9,0,0,4998.75,0,1482.36,-33.9937,1197.91,1225.5,5.82598,1199.95,20.841,2.68683,2.09983,22.2048,18.2179,1499.98,0.973001,0.0269987,0,2.1625,0,17004.6,13303.4,41.25,43.562,41.812,42.687,41.312,1459.48,40.5,0,1657687059,0,2.307930769,0.979425645,-752.3316245,17159.70385,15,1657687098,23:38:18,1657687098,1657686489,51,0.092,0.008,9.5,1.274,1200,21,0.11,0.02,-34.55246829,1.875844599,0.198264991,0,5.861784878,-0.286413449,0.030168611,1,1,2,2-Jan,3.05163,2.76397,0.20683,0.212502,0.122792,0.107635,24726.8,19298.9,29315.6,24003.4,33563.2,31273.4,42036.9,39144.6,2.0053,1.83185,0.196181,0,30.4736,999.9,44.2,38.6,30.1675,31.0185,35.5609,1,0.625384,3.88668,20.2239,5.22223,11.9141,4.96335,3.29133,9999,9999,9999,994.5,1.87739,1.87575,1.87441,1.87377,1.87503,1.87,1.87423,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.5,1.4752,5.560573696,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,9.5,2.56958,2.43652,1.42578,2.28149,1.54785,2.40112,41.4822,14.3597,18,579.992,451.438,25,34.7111,30.0003,34.5199,34.4262,51.4565,32.4562,0,25,1200,20.8528,97.7075,99.6081
59,1657687174,8947.6,20220712 23:39:34,11:39:34,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657687174,0.005271553,5.271552779,25.16495097,1464.094,1300.586419,131.1707291,147.661297,0.344624396,1.911086154,0.313454634,0.198474163,241.761927,30.30172077,30.30172077,4.334845862,62.52485841,2.697842759,4.314832256,1.637003103,-232.4754776,-8.316699456,-0.970137279,-0.000387306,0,0,1,0,25420.413,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3071,25.16495097,#DIV/0!,0.019951486,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.11,1261.3071,0.840809741,0.161162799,6,0.5,0: Broadleaf,2,1657687174,1464.094,1499.95,26.7497,21.1553,1454.24,25.4777,550.251,100.755,0.100066,30.221,31.8898,999.9,0,0,4996.25,0,1491.37,-36.0118,1504.5,1532.36,5.80926,1499.95,21.1553,2.7168,2.13149,22.3871,18.4565,1500.11,0.973006,0.0269936,0,2.5381,0,17082.8,13304.6,41.437,43.75,42,42.812,41.437,1459.62,40.49,0,1657687175,0,2.344923077,1.18664615,-407.3675187,17102.06538,15,1657687210,23:40:10,1657687210,1657687199,52,0.138,0.005,9.854,1.272,1500,21,0.06,0.02,-36.81270488,2.99265993,0.317408933,0,5.817249268,-0.108894355,0.011031729,1,1,2,2-Jan,3.05184,2.764,0.238462,0.243882,0.123735,0.108744,23733.3,18524.4,29312.5,24001.3,33524.9,31233.2,42032.2,39141.4,2.0042,1.8318,0.0704788,0,30.7453,999.9,44.1,38.6,30.0995,31.0785,34.7957,1,0.63077,3.97396,20.223,5.22343,11.9141,4.9638,3.29203,9999,9999,9999,994.6,1.87733,1.87574,1.8744,1.87374,1.87504,1.86997,1.87422,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.854,1.272,5.652803437,0.006528983,-3.64E-06,7.29E-10,0.513152185,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,11.4,3.09082,2.42188,1.42578,2.28271,1.54785,2.3877,41.5866,14.3422,18,579.953,452.03,25.0006,34.7914,30.0004,34.6072,34.516,61.8913,31.7261,0,25,1500,21.1244,97.697,99.5999
60,1657687287,9060,20220712 23:41:26,11:41:26,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657687287,0.00555649,5.556490048,24.92285093,1961.225,1796.447266,181.1694982,197.7871301,0.375282348,1.907615866,0.338575721,0.214607789,241.747563,30.35422874,30.35422874,4.347907869,63.17013593,2.751093953,4.355054666,1.596813916,-245.0412111,2.948649942,0.344949269,-4.89E-05,0,0,1,0,25320.8179,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2315,24.92285093,#DIV/0!,0.019760727,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.02,1261.2315,0.840809789,0.161162893,6,0.5,0: Broadleaf,2,1657687287,1961.225,2000.3,27.2794,21.3834,1950.85,25.7757,550.025,100.749,0.0997706,30.3829,31.7365,999.9,0,0,4981.88,0,1506.12,-39.3544,2015.94,2044.01,5.896,2000.3,21.3834,2.74837,2.15436,22.5772,18.6269,1500.02,0.973006,0.0269936,0,2.4038,0,16932.7,13303.7,41.625,44.125,42.312,43.125,41.75,1459.53,40.49,0,1657687287,0,2.386672,0.868269239,-205.7461547,16846.756,15,1657687317,23:41:57,1657687317,1657687199,53,0.253,0.005,10.375,1.272,2000,21,0.1,0.02,-39.88103902,4.670230662,0.479168944,0,5.855472683,-0.123912544,0.015250443,1,1,2,2-Jan,3.0511,2.76364,0.283899,0.288953,0.124699,0.109528,22302.9,17410.2,29305.5,23997.4,33481.4,31203.1,42021.3,39135.9,2.00285,1.83223,0.0425279,0,31.046,999.9,44.2,38.7,30.3322,31.0285,35.1002,1,0.639901,4.15103,20.2187,5.22433,11.9141,4.96365,3.292,9999,9999,9999,994.6,1.8774,1.87576,1.87443,1.87374,1.87506,1.87003,1.87424,1.87928,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.375,1.5037,5.790068323,0.006528983,-3.64E-06,7.29E-10,0.517680379,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,1.5,3.90259,2.38525,1.42578,2.28149,1.54785,2.27539,41.7174,14.3159,18,579.952,453.041,24.9998,34.9229,30,34.7202,34.6237,78.1388,31.7328,0,25,2000,21.3594,97.6724,99.5849
