obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
51,1658941781,8574.1,20220727 12:09:40,12:09:40,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941781,0.007972658,7.972658185,-1.100659288,51.286,53.44657056,5.405721366,5.187195794,0.550590522,2.94600341,0.499160191,0.316194623,241.7491751,29.51269509,29.51269509,4.14264268,60.03846692,2.580874167,4.298700981,1.561768513,-351.594226,102.1252134,7.695311035,-0.024526397,0,0,1,0,52821.27269,-,0,0,0,#DIV/0!,-1,RECT-530-20220727-12_09_41,10391.2,772.2827308,974.15,0.20722401,0.5,1261.270201,-1.100659288,130.6827343,-7.98E-05,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.20722401,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.07,1261.270201,0.840807563,0.161158596,6,0.5,0: Broadleaf,2,1658941781,51.286,50.5947,25.5172,17.7533,29.876,21.3345,600.411,101.042,0.10053,30.1557,29.7387,999.9,0,0,9990,0,1716.31,-0.532169,51.3734,51.5091,7.76392,50.5947,17.7533,2.57831,1.79383,21.5294,15.7331,1500.07,0.972991,0.027009,0,772.047,4.99931,18059.8,13259.8,40.125,42,40.5,41.5,41.625,1454.69,40.38,0,139.1000001,0,772.2827308,-2.004820505,33.02564143,18024.55385,15,1658941800,12:09:59,1658941800,1658941257,52,1.243,0.015,21.41,3.683,50,19,0.23,0.01,-0.557348425,0.261738068,0.039824725,1,7.80874525,-0.777142627,0.092079069,0,3,5,5-Mar,3.17303,2.7974,0.00881236,0.0150167,0.110302,0.0970172,30363.1,24219.7,28781.1,24063.2,31944.1,31760.3,39462.2,39296.8,2.12293,1.7246,-0.0191368,0,30.0501,999.9,48.6,41.2,38.0054,62.5347,40.2444,1,0.368575,1.01739,20.2582,5.22298,11.9141,4.96355,3.29185,9999,9999,9999,999.9,1.87759,1.87586,1.87464,1.87393,1.8753,1.87027,1.87436,1.87944,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,21.41,4.1827,19.37756221,0.027347142,-9.10E-06,1.18E-09,1.87259791,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2,8.7,0.244141,2.53906,1.42578,2.27783,1.54785,2.323,42.7242,14.2459,18,641.142,372.415,27.7355,31.9311,30.0002,31.7182,31.6459,4.91703,48.5242,0,27.7432,50.6605,18.0434,93.4499,99.9426
52,1658941916,8709.1,20220727 12:11:55,12:11:55,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941916,0.007383879,7.383878859,-4.773074721,9.6924,25.98585039,2.628253775,0.980306071,0.491699676,2.949857409,0.450289037,0.284860031,241.7575931,29.62211954,29.62211954,4.168846089,59.82966334,2.565530694,4.288058049,1.603315395,-325.6290577,77.98653402,5.870664855,-0.014265712,0,0,1,0,52939.87062,-,0,0,0,#DIV/0!,-1,RECT-531-20220727-12_11_56,10391.3,785.4992,931.33,0.156583381,0.5,1261.320001,-4.773074721,98.75087495,-0.00299137,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.156583381,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.13,1261.320001,0.84080713,0.161157762,6,0.5,0: Broadleaf,2,1658941916,9.6924,4.99271,25.3657,18.1719,-12.2966,21.7727,600.232,101.042,0.0997266,30.1125,29.743,999.9,0,0,10011.9,0,1716.52,2.99348,8.19878,5.08511,7.75859,4.99271,18.1719,2.62006,1.83612,21.7922,16.0977,1500.13,0.973006,0.0269938,0,786.496,4.99931,18140.2,13260.4,40.062,42,40.5,41.375,41.625,1454.77,40.36,0,134.5,0,785.4992,10.23446153,951.7769255,18050.688,15,1658941956,12:12:36,1658941941,1658941956,53,1.836,-0.001,21.989,3.593,5,18,0.21,0.02,3.057819756,-0.240001672,0.029172575,1,7.826611463,-0.474540418,0.047553153,1,5,5,5-May,3.17265,2.79679,-0.003597,0.00147619,0.111896,0.0986369,30743,24553,28780.9,24063.8,31885,31703.3,39461.3,39297.8,2.12267,1.72493,-0.0187382,0,30.0479,999.9,48.2,41.3,37.8954,62.3247,40.4167,1,0.367729,1.54993,20.2541,5.22463,11.914,4.96375,3.292,9999,9999,9999,999.9,1.87759,1.87592,1.87466,1.87393,1.87531,1.87027,1.87438,1.87947,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,21.989,3.593,20.62046636,0.027347142,-9.10E-06,1.18E-09,4.157758126,0,0,0,-12,1956,-1,21,1.9,11,0.032959,4.99756,1.42578,2.27905,1.54785,2.41333,42.8583,14.2196,18,640.922,372.548,27.2585,31.9149,29.9999,31.7154,31.6393,0,48.8706,0,27.27,52.7596,18.3493,93.4485,99.9451
53,1658942069,8862.6,20220727 12:14:29,12:14:29,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942069,0.007757445,7.757444986,25.86299397,396.735,306.6696354,31.01588268,40.1248927,0.552828241,2.954618865,0.501136068,0.317450615,241.7506301,29.7212153,29.7212153,4.192700674,61.81308311,2.680312694,4.336157588,1.512387981,-342.1033239,93.30929995,7.023015461,-0.020378375,0,0,1,0,53043.10353,-,0,0,0,#DIV/0!,-1,RECT-532-20220727-12_14_29,10392.1,774.87072,1158.02,0.330865857,0.5,1261.286101,25.86299397,208.6582534,0.021298097,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.330865857,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.09,1261.286101,0.840806952,0.161157417,6,0.5,0: Broadleaf,2,1658942069,396.735,425.662,26.5016,18.9533,367.773,22.2344,600.283,101.038,0.0997688,30.307,29.8766,999.9,0,0,10039.4,0,1720.57,-26.5476,409.98,433.886,7.54836,425.662,18.9533,2.67768,1.915,22.1488,16.7585,1500.09,0.973011,0.0269888,0,779.788,4.99931,18117.6,13260,39.937,41.937,40.375,41.187,41.437,1454.74,40.35,0,152.8999999,0,774.87072,42.86892316,645.4461548,18041.616,15,1658942099,12:14:59,1658942099,1658941956,54,-2.847,-0.001,28.962,3.593,419,18,0.07,0.02,-26.8002675,2.128897936,0.212559716,1,7.51097375,0.274844015,0.028722089,1,5,5,5-May,3.17289,2.79708,0.0936577,0.105352,0.113572,0.101626,27768.7,22002,28785.9,24067.2,31832.8,31605.8,39467.7,39303.7,2.12335,1.72965,-0.00659376,0,29.984,999.9,47.6,41.5,37.8242,61.9847,40.004,1,0.361496,1.89194,20.2499,5.22373,11.9128,4.96375,3.292,9999,9999,9999,999.9,1.87759,1.87589,1.87465,1.87393,1.87531,1.87027,1.87438,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,28.962,4.2672,22.4566826,0.027347142,-9.10E-06,1.18E-09,1.871432473,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2.1,1.9,1.09741,2.49878,1.42578,2.28027,1.54785,2.35229,42.966,14.2108,18,640.908,374.746,27.3577,31.8193,29.9999,31.6627,31.5897,21.9942,46.4773,0,27.3,425.463,19.0489,93.464,99.9598
54,1658942201,8994.6,20220727 12:16:41,12:16:41,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942201,0.007993866,7.993865945,27.66764331,400.238,307.1320604,31.06246835,40.47893989,0.571848204,2.961839552,0.51684806,0.327529631,241.7586101,29.49939508,29.49939508,4.139467591,61.1633101,2.627553871,4.295964144,1.51191372,-352.5294882,103.0254785,7.720707019,-0.024692586,0,0,1,0,53280.08281,-,0,0,0,#DIV/0!,-1,RECT-533-20220727-12_16_41,10393,850.6495385,1317.41,0.354301593,0.5,1261.328101,27.66764331,223.4452776,0.022728141,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.354301593,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.14,1261.328101,0.840806925,0.161157365,6,0.5,0: Broadleaf,2,1658942201,400.238,431.1,25.9801,18.1952,371.192,21.8235,600.099,101.038,0.0991731,30.1446,29.7068,999.9,0,0,10080.6,0,1730.7,-31.3413,410.421,439.089,7.78487,431.1,18.1952,2.62499,1.83842,21.8229,16.1173,1500.14,0.973011,0.0269888,0,851.865,4.99931,18975.5,13260.5,40.062,42.062,40.5,41.312,41.562,1454.79,40.35,0,131.7,0,850.6495385,10.33258118,82.07178824,19077.47692,15,1658942237,12:17:17,1658942237,1658941956,55,-0.002,-0.001,29.046,3.593,423,18,0.06,0.02,-31.226495,-0.369149719,0.050317223,1,7.853292,-0.255546417,0.03140599,1,5,5,5-May,3.17244,2.79684,0.0943356,0.106359,0.112089,0.0987317,27745.8,21975.4,28783.7,24065.3,31883.4,31705.9,39463.7,39300.6,2.12378,1.72733,-0.0141338,0,29.9368,999.9,47.2,41.6,37.7068,60.8747,40.7292,1,0.361674,1.25594,20.2557,5.22118,11.9128,4.96305,3.29133,9999,9999,9999,999.9,1.87758,1.87592,1.87468,1.87393,1.87531,1.87025,1.87437,1.87945,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,29.046,4.1566,19.60916856,0.027347142,-9.10E-06,1.18E-09,4.156592688,0,0,0,-12,1956,-1,21,1.7,4.1,1.10352,2.49634,1.42578,2.28149,1.54785,2.34985,43.1009,14.1933,18,641.298,373.6,27.3591,31.8301,30,31.6692,31.6035,22.1067,49.0078,0,27.4226,431.113,18.3146,93.4556,99.9518
55,1658942358,9151.6,20220727 12:19:18,12:19:18,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942358,0.007704909,7.704909264,38.33252869,600.676,463.2535342,46.85344716,60.75235082,0.53649173,2.949593949,0.487590158,0.308765155,241.7075381,29.65304882,29.65304882,4.176278731,60.97627925,2.631854107,4.316193345,1.544424624,-339.7864985,91.18935168,6.870089332,-0.019519446,0,0,1,0,52912.33145,-,0,0,0,#DIV/0!,-1,RECT-534-20220727-12_19_18,10393.4,894.43404,1467.1,0.390338736,0.5,1261.059301,38.33252869,246.1201469,0.031190071,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.390338736,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.82,1261.059301,0.840807097,0.161157698,6,0.5,0: Broadleaf,2,1658942358,600.676,643.616,26.0219,18.5211,567.179,21.8653,600.289,101.04,0.099967,30.2265,29.8175,999.9,0,0,10010.6,0,1727.54,-44.0325,615.603,655.761,7.50073,643.616,18.5211,2.62924,1.87137,21.8494,16.396,1499.82,0.973006,0.0269938,0,896.313,4.99931,19767,13257.6,40.125,42,40.5,41.312,41.562,1454.47,40.35,0,156.6000001,0,894.43404,17.78069229,45.80769212,19723.48,15,1658942399,12:19:58,1658942399,1658941956,56,0.529,-0.001,33.497,3.593,632,18,0.09,0.02,-43.823165,-0.609627017,0.140247088,1,7.63468325,-0.678541801,0.073913542,0,3,5,5-Mar,3.17288,2.79702,0.129488,0.142164,0.112241,0.0999824,26666.7,21094.2,28782.6,24065.5,31877.7,31663,39461.8,39300.7,2.12388,1.7265,-0.00935048,0,29.9697,999.9,46.9,41.8,37.8621,62.3047,40.609,1,0.361578,1.15601,20.2572,5.22328,11.914,4.96375,3.292,9999,9999,9999,999.9,1.87758,1.87591,1.87464,1.87394,1.8753,1.87026,1.87438,1.87949,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,33.497,4.1566,19.60702522,0.027347142,-9.10E-06,1.18E-09,4.156592688,0,0,0,-12,1956,-1,21,2,6.7,1.53198,2.45605,1.42578,2.28027,1.54785,2.45117,43.182,14.1846,18,641.375,373.15,27.9531,31.8354,30.0004,31.6692,31.6007,30.6754,47.2984,0,27.9378,643.713,18.5938,93.4514,99.9525
56,1658942520,9313.5,20220727 12:22:00,12:22:00,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942520,0.007846856,7.846855902,44.83237223,800.3,641.1204479,64.84388826,80.94354805,0.552417754,2.947763953,0.500690465,0.317174416,241.7107301,29.47525538,29.47525538,4.133710177,60.75931171,2.601389902,4.281467037,1.532320274,-346.0463453,97.01176822,7.301750269,-0.022096735,0,0,1,0,52884.20226,-,0,0,0,#DIV/0!,-1,RECT-535-20220727-12_22_00,10393.5,902.5442308,1504.03,0.399916072,0.5,1261.076101,44.83237223,252.1623001,0.036343859,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.399916072,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.84,1261.076101,0.840807086,0.161157677,6,0.5,0: Broadleaf,2,1658942520,800.3,851.414,25.7203,18.075,763.308,21.5637,599.979,101.042,0.099507,30.0857,29.6825,999.9,0,0,10000,0,1732.96,-51.8743,820.647,867.086,7.64532,851.414,18.075,2.59883,1.82633,21.659,16.014,1499.84,0.973006,0.0269938,0,903.042,4.99931,19840.9,13257.8,40.187,42.25,40.687,41.375,41.687,1454.49,40.35,0,161.5,0,902.5442308,3.227282053,808.4102595,19847.90769,15,1658942557,12:22:37,1658942557,1658941956,57,0.208,-0.001,36.992,3.593,836,18,0.05,0.02,-51.79016098,0.260180488,0.088669603,1,7.862407317,-1.128415192,0.117499087,0,4,5,5-Apr,3.17204,2.79646,0.159023,0.171765,0.11113,0.0982547,25755.6,20361.2,28777.5,24061.4,31913.2,31720.3,39454.2,39294.6,2.1227,1.72432,-0.0387579,0,30.3132,999.9,46.9,41.9,38.0606,62.5147,41.0216,1,0.371174,1.36356,20.2549,5.22118,11.9141,4.9631,3.29137,9999,9999,9999,999.9,1.87759,1.87592,1.87469,1.87395,1.87531,1.87027,1.87439,1.87949,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,36.992,4.1566,20.13588898,0.027347142,-9.10E-06,1.18E-09,4.156592688,0,0,0,-12,1956,-1,21,2,9.4,1.92993,2.44629,1.42578,2.28027,1.54785,2.4292,43.3719,14.1671,18,641.218,372.456,27.2752,31.9414,30.0005,31.743,31.6774,38.6461,48.7794,0,27.3461,851.554,18.2768,93.4341,99.9362
57,1658942664,9457.5,20220727 12:24:24,12:24:24,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942664,0.007361216,7.361215588,46.04652973,1000.448,811.6917852,82.10003153,101.1921198,0.481335604,2.949715912,0.441574991,0.279282489,241.7715191,29.67293806,29.67293806,4.181064433,59.33827001,2.551023594,4.29912027,1.630040839,-324.6296074,77.04160041,5.80256022,-0.013927746,0,0,1,0,52928.05856,-,0,0,0,#DIV/0!,-1,RECT-536-20220727-12_24_24,10392.2,887.9541538,1457.19,0.390639413,0.5,1261.387801,46.04652973,246.373895,0.037297435,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.390639413,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.21,1261.387801,0.840807487,0.161158451,6,0.5,0: Broadleaf,2,1658942664,1000.448,1053.84,25.221,18.048,960.163,21.608,600.214,101.047,0.099806,30.1574,29.6873,999.9,0,0,10010.6,0,1736.74,-54.4246,1025.85,1073.21,7.71659,1053.84,18.048,2.60343,1.82369,21.688,15.9914,1500.21,0.972996,0.027004,0,887.181,4.99931,19749.8,13261.1,40.5,42.312,40.812,41.812,41.875,1454.83,40.38,0,143.8999999,0,887.9541538,6.796376103,146.9538462,19758.76154,15,1658942698,12:24:58,1658942696,1658942698,58,0.345,0.005,40.285,3.613,1054,18,0.06,0.02,-54.525965,-2.338088555,0.283444452,1,7.8811535,-0.474829644,0.047769095,1,5,5,5-May,3.1724,2.79686,0.185018,0.197248,0.111259,0.0981225,24947.9,19727,28767,24054.4,31898.3,31717.1,39440,39283.5,2.12133,1.72158,-0.0205562,0,30.0219,999.9,46.5,42.1,38.1345,61.9747,40.3005,1,0.385112,0.961822,20.2579,5.22028,11.9141,4.9632,3.2913,9999,9999,9999,999.9,1.87759,1.87592,1.87468,1.87398,1.87531,1.87027,1.87439,1.87945,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,40.285,3.613,20.34368717,0.027347142,-9.10E-06,1.18E-09,4.156592688,0,0,0,-12,1956,-1,21,1.8,11.8,2.30469,2.45361,1.42578,2.27905,1.54785,2.30835,43.4536,14.1408,18,641.628,371.858,27.8951,32.1126,30.0006,31.8887,31.8223,46.1378,48.4722,0,27.9633,1054.29,18.3718,93.4002,99.9078
58,1658942819,9612.5,20220727 12:26:59,12:26:59,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942819,0.00784463,7.844629515,47.09879859,1198.373,1025.987637,103.7739699,121.2099632,0.565090091,2.945506103,0.511049213,0.323829356,241.7619275,29.66407484,29.66407484,4.178931195,61.8992832,2.678978556,4.327963778,1.499952639,-345.9481616,96.85497214,7.30917538,-0.022086606,0,0,1,0,52786.41459,-,0,0,0,#DIV/0!,-1,RECT-537-20220727-12_26_59,10390.9,873.1243077,1426.43,0.38789544,0.5,1261.337392,47.09879859,244.6335113,0.038133174,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.38789544,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.15,1261.337392,0.840807514,0.161158502,6,0.5,0: Broadleaf,2,1658942819,1198.373,1254.85,26.4864,18.8526,1157.13,22.2159,600.24,101.045,0.100439,30.274,29.8565,999.9,0,0,9986.88,0,1747.45,-55.7473,1231.73,1278.96,7.63379,1254.85,18.8526,2.67632,1.90497,22.1405,16.6758,1500.15,0.972996,0.027004,0,874.197,4.99931,19449.9,13260.5,40.75,42.75,41.187,42.062,42.187,1454.78,40.38,0,154.4000001,0,873.1243077,-53.26331626,-1217.411965,19482.82692,15,1658942860,12:27:39,1658942860,1658942698,59,-1.134,0.005,41.243,3.613,1235,18,0.07,0.02,-55.43927073,8.998733101,1.074872319,0,7.673498537,-0.015372962,0.028599205,1,4,5,5-Apr,3.17218,2.79729,0.208424,0.220165,0.113399,0.10115,24219.1,19154.2,28755.9,24045.4,31810,31599.3,39424.9,39268.9,2.11875,1.72073,-0.0229999,0,30.2307,999.9,46.1,42.2,38.0081,62.2247,40.4647,1,0.408046,2.24197,20.2457,5.22328,11.9141,4.96375,3.292,9999,9999,9999,999.9,1.87759,1.87592,1.87469,1.87394,1.87531,1.87027,1.87439,1.87957,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,41.243,4.2705,20.68896914,0.027347142,-9.10E-06,1.18E-09,1.876572983,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2,2,2.66846,2.4353,1.42578,2.27905,1.54785,2.3291,43.59,14.1145,18,641.742,372.605,27.1045,32.3288,30.0009,32.0971,32.0268,53.4033,47.3901,0,27.0783,1256.09,18.9829,93.3643,99.8705
59,1658942981,9774,20220727 12:29:40,12:29:40,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658942981,0.007977213,7.97721268,41.02382668,1502.291,1342.10115,135.7466931,151.9490802,0.570972448,2.945395123,0.515857413,0.326918262,241.7364071,29.41347708,29.41347708,4.119007595,60.98546611,2.606908776,4.274639422,1.512098819,-351.7950792,102.3292957,7.704757709,-0.024618712,0,0,1,0,52820.85756,-,0,0,0,#DIV/0!,-1,RECT-538-20220727-12_29_41,10390.9,888.23152,1348.06,0.341103868,0.5,1261.203001,41.02382668,215.1006108,0.03332043,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.341103868,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.99,1261.203001,0.840807606,0.161158679,6,0.5,0: Broadleaf,2,1658942981,1502.291,1555.29,25.774,18.0037,1456.94,21.6123,600.101,101.045,0.0999048,30.0579,29.6553,999.9,0,0,9986.25,0,1745.99,-54.6281,1540.36,1583.81,7.77031,1555.29,18.0037,2.60433,1.81918,21.6936,15.9526,1499.99,0.972991,0.027009,0,863.508,4.99931,19372.7,13259.1,40.625,42.687,41.125,41.812,42.125,1454.61,40.38,0,161.3,0,888.23152,-195.099308,-1961.25385,19635.524,15,1658943014,12:30:14,1658943014,1658942698,60,1.193,0.005,45.351,3.613,1556,18,0.1,0.02,-57.95474146,25.47623206,2.621633096,0,7.819012439,-0.353564321,0.035710053,1,3,5,5-Mar,3.17179,2.79674,0.240426,0.251059,0.111199,0.0978867,23235.4,18393.3,28754.4,24046.3,31888.7,31716.4,39422.1,39269.7,2.1179,1.7196,-0.0305101,0,30.1518,999.9,45.5,42.4,37.9086,61.9647,40.613,1,0.408326,1.36769,20.2559,5.22523,11.9141,4.9638,3.292,9999,9999,9999,999.9,1.8776,1.87592,1.87469,1.87398,1.87531,1.87027,1.87439,1.87954,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,45.351,4.1617,19.55546762,0.027347142,-9.10E-06,1.18E-09,4.161733198,0,0,0,-12,1956,-1,21,2,4.7,3.18237,2.41333,1.42578,2.28027,1.54785,2.36572,43.6995,14.1058,18,641.863,372.435,27.077,32.3967,29.9997,32.1745,32.0992,63.708,48.7693,0,27.1281,1555.52,18.1364,93.3585,99.8732
60,1658943135,9928.5,20220727 12:32:15,12:32:15,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658943135,0.007738612,7.738612382,44.38086386,2000.45,1815.882803,183.6626286,202.3301861,0.558722792,2.944021342,0.50580799,0.320465527,241.7107301,29.58352868,29.58352868,4.159588455,61.94153376,2.664362215,4.301414661,1.495226241,-341.2728061,92.55983108,6.982066533,-0.020178375,0,0,1,0,52762.28234,-,0,0,0,#DIV/0!,-1,RECT-539-20220727-12_32_15,10392,907.12488,1363.98,0.334942682,0.5,1261.076101,44.38086386,211.1941059,0.035985825,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.334942682,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.84,1261.076101,0.840807086,0.161157677,6,0.5,0: Broadleaf,2,1658943135,2000.45,2060.3,26.3427,18.8094,1952.23,22.0848,600.116,101.042,0.100336,30.1667,29.7422,999.9,0,0,9978.75,0,1752.47,-59.854,2054.57,2099.8,7.53335,2060.3,18.8094,2.66172,1.90054,22.0507,16.6392,1499.84,0.973006,0.0269938,0,929.947,4.99931,20018,13257.8,40.5,42.625,41.062,41.5,42,1454.49,40.35,0,153.8,0,907.12488,276.7937697,3607.800008,19734.164,15,1658943014,12:30:14,1658943014,1658942698,60,1.193,0.005,45.351,3.613,1556,18,0.1,0.02,-61.48296098,-18.31719512,2.730661091,0,7.545480488,-0.120230174,0.012202945,1,3,5,5-Mar,3.17184,2.79711,0.285994,0.295911,0.112895,0.100957,21835.7,17286.5,28753.8,24045,31828.5,31608,39421.5,39267.8,2.1172,1.7227,-0.023637,0,30.1269,999.9,45.1,42.5,37.7743,62.4247,40.2845,1,0.408824,1.51053,20.2545,5.22403,11.9141,4.96375,3.292,9999,9999,9999,999.9,1.8776,1.87592,1.87469,1.87394,1.87531,1.87027,1.87439,1.87955,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,48.22,4.2579,20.74925381,0.027347142,-9.10E-06,1.18E-09,1.876572983,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2,7.3,3.9917,2.36816,1.42578,2.27905,1.54785,2.45117,43.6995,14.097,18,641.676,374.287,27.3651,32.3835,29.9999,32.2095,32.1358,79.9147,46.8207,0,27.4201,2057.49,18.7788,93.3567,99.8682
