obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
51,1657774706,8194.6,20220713 23:58:25,11:58:25,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657774706,0.002644404,2.644404025,-0.52547089,50.36,53.45188886,5.417067426,5.103720774,0.210209349,2.148363828,0.199414544,0.125557748,241.733199,27.91687977,27.91687977,3.776490136,69.38649605,2.474017497,3.565560503,1.302472639,-116.6182175,-113.7006941,-11.47044774,-0.056160353,0,0,1,0,31715.46247,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1559,-0.52547089,#DIV/0!,-0.000416658,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1499.93,1261.1559,0.840809838,0.161162987,6,0.5,0: Broadleaf,2,1657774706,50.36,49.9678,24.4119,21.8327,42.899,22.641,600.151,101.245,0.0997334,26.9352,27.3421,999.9,0,0,5997.5,0,1931.2,0.0380135,51.257,51.083,2.57917,49.9678,21.8327,2.47158,2.21046,20.8406,19.0383,1499.93,0.973007,0.0269935,0,2.2137,0,16881.4,13303,36.937,38.5,37.5,37.187,37.062,1459.44,40.49,0,1314.8,0,2.480503846,-0.537835868,-313.0324802,16942.79231,15,1657774725,23:58:45,1657774725,1657696037,44,0.357,0.003,7.461,1.349,50,19,0.28,0.02,-0.000528103,0.093984868,0.039028213,1,2.652251707,-0.486881185,0.04839762,1,2,2,2-Feb,3.17912,2.76895,0.0129218,0.0151374,0.116756,0.113881,31152.4,24460.7,29623,24282.5,33812.2,31411.9,42099.4,39623.2,2.18397,1.914,0.119686,0,25.3828,999.9,58.1,32,27.4013,33.5729,38.5657,1,-0.087561,0.271261,20.268,5.22493,11.9081,4.9638,3.292,9999,9999,9999,999.9,1.87691,1.87529,1.8739,1.87302,1.87454,1.86953,1.87376,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.461,1.7709,6.678662126,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1311.2,0.244141,2.48657,1.42578,2.28149,1.54785,2.38403,34.7608,14.4472,18,628.259,438.799,25.0009,26.2309,30.0002,26.1081,26.0441,4.92798,24.7303,91.5031,25,50,21.8971,98.2141,100.803
52,1657774801,8290.1,20220714 00:00:01,12:00:01,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657774801,0.002664178,2.664177764,-2.719457894,6.16583,27.23065014,2.759660525,0.624869313,0.212740029,2.143000602,0.201664975,0.126987593,241.756122,27.95959239,27.95959239,3.785909641,69.59967924,2.488509815,3.575461614,1.297399826,-117.4902394,-112.8984064,-11.42314121,-0.055665036,0,0,1,0,31572.54992,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2738,-2.719457894,#DIV/0!,-0.00215612,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1500.07,1261.2738,0.840809962,0.161163227,6,0.5,0: Broadleaf,2,1657774801,6.16583,3.46338,24.5551,21.9569,-1.48417,22.7842,600.129,101.244,0.0999088,26.9824,27.4699,999.9,0,0,5973.75,0,1929.3,2.07319,5.67594,3.54113,2.59826,3.46338,21.9569,2.48607,2.22301,20.9356,19.1291,1500.07,0.973001,0.0269986,0,2.3623,0,16536,13304.2,36.75,38.687,37.375,37.125,36.937,1459.57,40.5,0,1410.2,0,2.351804,-0.184138457,-1631,16519.496,15,1657774822,0:00:22,1657774822,1657696037,45,0.657,0.003,7.65,1.349,3,19,0.28,0.02,2.125227805,-0.145155052,0.024134825,0,2.607972683,-0.084506132,0.01016071,1,1,2,2-Jan,3.17898,2.769,-0.000444444,0.00104462,0.117257,0.114314,31568.6,24806.8,29617.9,24278.8,33785.5,31391.1,42091,39617.1,2.18313,1.91182,0.118844,0,25.5248,999.9,57.7,32.2,27.5224,32.9729,38.8341,1,-0.079906,0.354183,20.2697,5.22508,11.9081,4.96515,3.292,9999,9999,9999,999.9,1.87698,1.87531,1.87393,1.87306,1.87463,1.86956,1.87378,1.87888,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.65,1.7709,7.035901621,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1312.7,0.0317383,4.99756,1.42578,2.28027,1.54785,2.3645,34.9444,14.421,18,628.269,438.011,25.0001,26.3074,30.0006,26.1665,26.1043,0,23.7801,91.2382,25,0,21.9286,98.1957,100.788
53,1657774898,8387.1,20220714 00:01:38,12:01:38,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657774898,0.00273055,2.73054991,13.52939389,385.638,276.4402472,28.01500015,39.0813159,0.221814369,2.15141793,0.209847275,0.132175914,241.774695,27.68654181,27.68654181,3.726044846,69.45518406,2.4475404,3.523913201,1.278504446,-120.417251,-110.320317,-11.08977391,-0.05264693,0,0,1,0,31815.34942,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3743,13.52939389,#DIV/0!,0.010725915,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1500.19,1261.3743,0.840809697,0.161162716,6,0.5,0: Broadleaf,2,1657774898,385.638,400.216,24.1513,21.4875,375.478,22.3804,600.181,101.242,0.0999733,26.7354,27.0798,999.9,0,0,6011.25,0,1932.97,-13.9025,395.874,409.004,2.66374,400.216,21.4875,2.44512,2.17544,20.6657,18.7826,1500.19,0.973012,0.0269885,0,2.2246,0,17062.7,13305.3,38.125,40.562,38.875,38.437,38.187,1459.7,40.49,0,1507.4,0,2.467372,0.230407698,6257.338451,16414.272,15,1657774919,0:01:59,1657774919,1657696037,46,-0.773,0.003,10.16,1.349,401,19,0.09,0.02,-13.55170488,-3.437289199,0.384458842,0,2.680460244,-0.257966969,0.026288379,1,1,2,2-Jan,3.17902,2.76925,0.0967336,0.102135,0.115782,0.1126,28500.7,22296.6,29616.7,24279.2,33845.3,31457.8,42088.3,39618.5,2.18318,1.90935,0.1189,0,25.1325,999.9,57.4,32.3,27.5326,33.6629,39.2748,1,-0.0772739,0.297669,20.2699,5.22837,11.9081,4.9639,3.29192,9999,9999,9999,999.9,1.87696,1.87531,1.87393,1.87304,1.87458,1.86956,1.87377,1.87884,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.16,1.7709,7.692686312,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1314.4,1.04614,2.46338,1.42578,2.28027,1.54785,2.30591,35.1286,14.421,18,628.723,436.826,24.9983,26.3619,29.9999,26.2048,26.1354,20.9784,26.4312,90.3683,25,400,21.3926,98.1902,100.791
54,1657774995,8484.1,20220714 00:03:15,12:03:15,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657774995,0.003083208,3.083207616,12.96359251,385.875,288.6371765,29.25077425,39.10495054,0.242755563,2.148029092,0.22847909,0.144012099,241.738566,27.62501156,27.62501156,3.712669303,67.48000999,2.386276049,3.536271037,1.326393254,-135.9694559,-96.13069046,-9.678525804,-0.040106135,0,0,1,0,31721.8069,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1814,12.96359251,#DIV/0!,0.010278928,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1499.96,1261.1814,0.840810022,0.161163342,6,0.5,0: Broadleaf,2,1657774995,385.875,400.025,23.547,20.5371,375.811,21.7057,600.141,101.241,0.0999797,26.7949,26.9714,999.9,0,0,5996.25,0,1933.56,-14.15,395.18,408.412,3.0099,400.025,20.5371,2.38393,2.07921,20.2551,18.0608,1499.96,0.973001,0.0269987,0,2.4055,0,16633.1,13303.2,39.437,41.625,40.062,39.937,39.25,1459.46,40.5,0,1604,0,2.543276923,0.02977094,-1378.051281,16856.53846,15,1657774919,0:01:59,1657774919,1657696037,46,-0.773,0.003,10.16,1.349,401,19,0.09,0.02,-14.11108293,-0.487494774,0.062373939,0,3.008898537,0.001320418,0.006709616,1,1,2,2-Jan,3.17898,2.76918,0.0968003,0.102095,0.113324,0.109112,28502.2,22301.4,29620.2,24283.2,33944.2,31588.4,42091.3,39624.5,2.1832,1.90817,0.134133,0,24.7738,999.9,56.9,32.5,27.6058,33.9929,38.9463,1,-0.0818953,0.226095,20.2694,5.22448,11.9081,4.964,3.29125,9999,9999,9999,999.9,1.87696,1.8753,1.87393,1.87308,1.87458,1.86952,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.064,1.8413,6.919421271,0.010206238,-5.35E-06,1.23E-09,0.685976154,0.067986658,-0.001481673,3.69E-05,-1,1969,0,20,1.3,1316,1.04248,2.44385,1.42578,2.28027,1.54785,2.36084,35.1747,14.4122,18,628.477,435.932,24.9998,26.324,29.9998,26.1805,26.1075,20.8939,28.4792,88.8307,25,400,20.8049,98.1992,100.807
55,1657775071,8559.6,20220714 00:04:30,12:04:30,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775071,0.002941925,2.941925454,16.33895762,582.089,455.0168928,46.11367936,58.99179993,0.23666611,2.150333113,0.223089042,0.140585547,241.740162,27.75530152,27.75530152,3.741041671,68.81733041,2.445373369,3.553426665,1.295668302,-129.7389125,-101.7972196,-10.24893668,-0.044906774,0,0,1,0,31772.28749,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1898,16.33895762,#DIV/0!,0.012955193,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1499.97,1261.1898,0.840810016,0.161163331,6,0.5,0: Broadleaf,2,1657775071,582.089,600.132,24.1292,21.2596,570.156,22.2567,600.28,101.245,0.0999832,26.8772,27.0811,999.9,0,0,6006.25,0,1934.39,-18.751,595.756,613.168,2.86957,600.132,21.2596,2.44296,2.15243,20.6514,18.6126,1499.97,0.973001,0.0269986,0,1.9571,0,17272.2,13303.3,39.312,41,39.812,39.625,39.125,1459.47,40.5,0,1679.6,0,2.357584615,-0.173941893,709.8700865,17155.28077,15,1657775094,0:04:53,1657775094,1657696037,47,0.613,0.003,11.933,1.349,600,19,0.09,0.02,-18.8680425,1.13327167,0.131885315,0,2.862856,0.104116998,0.011287228,1,1,2,2-Jan,3.17932,2.76924,0.131933,0.137443,0.115347,0.111781,27393.8,21423.8,29620,24283.3,33866,31493.1,42091.3,39624.2,2.18323,1.9096,0.131488,0,24.9273,999.9,56.5,32.6,27.565,33.4529,38.5337,1,-0.0838872,0.26177,20.2679,5.22897,11.9081,4.9648,3.292,9999,9999,9999,999.9,1.87697,1.87531,1.87393,1.87307,1.87458,1.86956,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,11.933,1.8725,6.919421271,0.010206238,-5.35E-06,1.23E-09,0.685976154,0.067986658,-0.001481673,3.69E-05,-1,1969,0,20,2.5,1317.2,1.45264,2.46338,1.42578,2.28027,1.54785,2.35962,35.2671,14.386,18,628.353,436.684,24.9999,26.2987,30.0002,26.1674,26.0988,29.094,25.4399,87.7033,25,600,21.2718,98.199,100.806
56,1657775170,8658.6,20220714 00:06:09,12:06:09,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775170,0.003179386,3.17938573,17.05985675,780.526,655.9626629,66.47811757,79.10190949,0.262845159,2.150601013,0.246213478,0.155289935,241.733199,27.42463545,27.42463545,3.669401182,68.53326229,2.399915568,3.501825956,1.269485614,-140.2109107,-92.29489879,-9.264226881,-0.036837343,0,0,1,0,31805.58105,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1559,17.05985675,#DIV/0!,0.013527159,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1499.93,1261.1559,0.840809838,0.161162987,6,0.5,0: Broadleaf,2,1657775170,780.526,800.053,23.6808,20.579,767.392,21.9099,600.444,101.244,0.100362,26.6286,26.8815,999.9,0,0,6007.5,0,1937.55,-19.8942,799.081,816.863,3.10183,800.053,20.579,2.39753,2.08349,20.3471,18.0935,1499.93,0.973007,0.0269935,0,2.1676,0,17303.1,13303,37.375,38.75,37.812,37.687,37.437,1459.44,40.49,0,1778.6,0,2.396728,-0.339692306,1714.4,17150.28,15,1657775204,0:06:44,1657775204,1657696037,48,0.287,0.003,13.134,1.349,800,19,0.16,0.02,-19.4987875,-2.376381614,0.245499446,0,3.066518,0.507439024,0.070426058,0,0,2,0/2,3.17974,2.76962,0.161925,0.167253,0.114089,0.109281,26448.3,20685.3,29620.4,24284.9,33914.9,31586.6,42089.3,39627.1,2.18453,1.9077,0.12587,0,24.8191,999.9,56,32.7,27.4766,33.9329,38.8141,1,-0.0871824,0.18735,20.2684,5.22867,11.9081,4.96465,3.292,9999,9999,9999,999.9,1.87696,1.87531,1.87393,1.87313,1.87463,1.86957,1.87378,1.87883,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,13.134,1.7709,7.532423559,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1318.9,1.84082,2.45239,1.42578,2.27905,1.54785,2.34253,35.3596,14.3772,18,628.909,435.313,24.9986,26.2484,29.9999,26.1307,26.0629,36.8482,28.7412,86.3162,25,800,20.4646,98.1967,100.813
57,1657775280,8769.1,20220714 00:08:00,12:08:00,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775280,0.003295066,3.295066351,17.50610297,979.159,846.0003093,85.73944022,99.23464995,0.260647937,2.147546221,0.244262162,0.154050129,241.763523,27.43541591,27.43541591,3.671717804,66.77389804,2.345145122,3.512068624,1.326572682,-145.3124261,-87.66933139,-8.815105785,-0.033340269,0,0,1,0,31721.54456,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3155,17.50610297,#DIV/0!,0.013879242,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1500.12,1261.3155,0.840809735,0.161162789,6,0.5,0: Broadleaf,2,1657775280,979.159,999.883,23.1398,19.9223,965.448,21.3199,600.246,101.247,0.099819,26.6782,27.014,999.9,0,0,5993.75,0,1938.48,-20.6498,1002.43,1020.21,3.21758,999.883,19.9223,2.34284,2.01707,19.974,17.5789,1500.12,0.973006,0.0269935,0,2.4438,0,16495.9,13304.7,37.375,39.375,38,38.187,37.562,1459.63,40.49,0,1889,0,2.419112,-0.051146171,258.8307661,16616.512,15,1657775305,0:08:25,1657775305,1657696037,49,-0.143,0.003,13.711,1.349,1000,19,0.22,0.02,-20.15990732,-3.274544948,0.32890737,0,3.270146098,-0.155645645,0.016366987,1,1,2,2-Jan,3.17936,2.76901,0.188366,0.193511,0.111935,0.106846,25619,20036,29625.2,24287.6,34004.6,31678.9,42094.6,39631.5,2.18463,1.90762,0.123568,0,24.9898,999.9,55.6,32.8,27.4316,34.2329,38.6458,1,-0.0929878,0.159442,20.2702,5.22867,11.9081,4.9638,3.292,9999,9999,9999,999.9,1.87697,1.87529,1.8739,1.87308,1.87459,1.86954,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,13.711,1.8199,7.819018801,0.010206238,-5.35E-06,1.23E-09,0.685976154,0.067986658,-0.001481673,3.69E-05,-1,1969,0,20,1.3,1320.7,2.21313,2.43042,1.42578,2.27905,1.54785,2.37671,35.3365,14.3772,18,628.377,434.853,25.0011,26.1758,30.0001,26.075,26.0092,44.317,30.0008,84.4054,25,1000,20.0713,98.2105,100.825
58,1657775381,8870.1,20220714 00:09:41,12:09:41,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775381,0.003247883,3.247882673,17.46189825,1178.851,1042.366655,105.6429974,119.4755728,0.261207409,2.149261285,0.24476584,0.154369539,241.724781,27.39122877,27.39122877,3.662230492,67.35725344,2.357331066,3.499743451,1.304899426,-143.2316259,-89.53683503,-8.991027807,-0.034707703,0,0,1,0,31771.98635,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1061,17.46189825,#DIV/0!,0.013846494,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1499.87,1261.1061,0.84081027,0.161163822,6,0.5,0: Broadleaf,2,1657775381,1178.851,1200.13,23.2595,20.0889,1164.44,21.4333,600.329,101.249,0.100172,26.6185,26.9622,999.9,0,0,6001.25,0,1945.01,-21.4586,1206.74,1224.73,3.17064,1200.13,20.0889,2.35499,2.03397,20.0576,17.7113,1499.87,0.972991,0.0270089,0,2.6076,0,17239.9,13302.4,38.75,41.062,39.375,39.437,38.687,1459.36,40.51,0,1990.4,0,2.430315385,-1.116902558,-373.9726492,17052.77308,15,1657775411,0:10:11,1657775411,1657696037,50,0.119,0.003,14.411,1.349,1200,19,0.16,0.02,-21.25468049,-0.761709408,0.0863934,0,3.198569268,-0.258094286,0.026384818,1,1,2,2-Jan,3.17959,2.7694,0.212311,0.21729,0.112366,0.107483,24863.1,19446.6,29624.2,24288.5,33986.8,31657.7,42092.5,39632.8,2.18552,1.90793,0.127442,0,24.8744,999.9,54.9,33,27.3939,34.0229,39.4271,1,-0.160114,0.176174,20.27,5.22448,11.9081,4.9643,3.29125,9999,9999,9999,999.9,1.87694,1.87529,1.87393,1.87312,1.8746,1.86953,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,14.411,1.8262,7.674995985,0.010206238,-5.35E-06,1.23E-09,0.685976154,0.067986658,-0.001481673,3.69E-05,-1,1969,0,20,1.3,1322.4,2.57568,2.44141,1.42578,2.27905,1.54785,2.2644,35.3365,14.3597,18,628.645,434.726,24.9993,26.1402,29.9997,26.0389,25.9706,51.5564,28.9604,82.9066,25,1200,20.1861,98.2063,100.828
59,1657775487,8976.1,20220714 00:11:27,12:11:27,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775487,0.003212705,3.212704553,18.05821739,1477.15,1329.042631,134.6931691,149.7032601,0.257617053,2.149502591,0.241611184,0.152362111,241.759314,27.64431845,27.64431845,3.716861747,67.89281268,2.409998007,3.549710068,1.30686374,-141.6802708,-90.95947678,-9.155436321,-0.035869889,0,0,1,0,31752.76289,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2906,18.05821739,#DIV/0!,0.014317254,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1500.09,1261.2906,0.840809951,0.161163206,6,0.5,0: Broadleaf,2,1657775487,1477.15,1499.94,23.7799,20.6455,1462.03,21.9262,600.365,101.246,0.100011,26.8594,27.2328,999.9,0,0,6002.5,0,1949.13,-22.8123,1513.11,1531.56,3.13441,1499.94,20.6455,2.40763,2.09029,20.4152,18.1454,1500.09,0.973001,0.0269986,0,2.5106,0,16067.2,13304.4,39.437,41.25,40.062,39.812,39.187,1459.59,40.5,0,2096,0,2.41445,0.365562395,-465.5965764,16576.70385,15,1657775524,0:12:03,1657775524,1657696037,51,-0.038,0.003,15.12,1.349,1500,19,0.11,0.02,-22.46026341,-2.328455749,0.242487592,0,3.117873171,-0.064947387,0.008047327,1,1,2,2-Jan,3.17975,2.76925,0.244452,0.24928,0.11419,0.109567,23850.8,18653.8,29625.3,24289.7,33917.3,31584.9,42093.7,39634.5,2.1861,1.9108,0.129044,0,25.1196,999.9,54.5,33.1,27.3461,33.9929,38.5537,1,-0.100158,0.0858061,20.2685,5.22852,11.9081,4.96515,3.292,9999,9999,9999,999.9,1.87694,1.87531,1.87392,1.87305,1.87455,1.86951,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,15.12,1.8537,7.79342715,0.010206238,-5.35E-06,1.23E-09,0.685976154,0.067986658,-0.001481673,3.69E-05,-1,1969,0,20,1.3,1324.2,3.10059,2.41577,1.42578,2.27905,1.54785,2.34985,35.3365,14.3422,18,628.525,435.989,24.9996,26.0859,29.9998,25.9891,25.9206,62.0701,27.5052,81.6494,25,1500,20.5949,98.2094,100.833
60,1657775600,9088.6,20220714 00:13:19,12:13:19,none,Carlos,8,50,26.9,26.3,26.6,CH,25,CT717 3,CT3,small,12,LCOR-501,1657775600,0.003040443,3.040443171,18.26996529,1975.907,1812.414511,183.6870272,200.2568842,0.248013284,2.148979932,0.233138202,0.146973439,241.77324,27.61436462,27.61436462,3.710359113,68.78110684,2.428654672,3.530990971,1.281704441,-134.0835438,-97.8824719,-9.848762967,-0.041538696,0,0,1,0,31748.73744,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3584,18.26996529,#DIV/0!,0.014484357,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16,300,300,300,10482,818.92,-0.00739157,-0.49,-,-,-,-,-,-,-,-,-,-,1500.17,1261.3584,0.840810308,0.161163895,6,0.5,0: Broadleaf,2,1657775600,1975.907,2000.17,23.9632,20.9974,1959.76,22.1923,600.361,101.249,0.100347,26.7695,27.1268,999.9,0,0,6000,0,1947.92,-23.9929,2024.7,2043.07,2.96581,2000.17,20.9974,2.42626,2.12597,20.5401,18.4151,1500.17,0.972987,0.0270133,0,2.7008,0,15753,13305,37.312,38.937,38,37.5,37.312,1459.65,40.52,0,2208.8,0,2.478538462,-0.849066672,-2573.572646,15922.33077,15,1657775634,0:13:53,1657775634,1657696037,52,-0.36,0.003,16.147,1.349,2000,19,0.13,0.02,-23.663135,-2.134631144,0.230156586,0,2.9871075,-0.029515947,0.013356312,1,1,2,2-Jan,3.17977,2.76957,0.290635,0.295138,0.115174,0.110877,22394.2,17514.7,29624.2,24288,33878.4,31538.4,42091.3,39633.5,2.18628,1.91322,0.118893,0,25.1797,999.9,54.1,33.2,27.3015,33.9629,38.5296,1,-0.101631,0.105686,20.2685,5.22837,11.9078,4.9648,3.292,9999,9999,9999,999.9,1.87696,1.87528,1.87393,1.87305,1.87458,1.86951,1.87376,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,16.147,1.7709,7.755578168,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1326,3.91479,2.34741,1.42578,2.28027,1.54785,2.40112,35.3596,14.3422,18,628.307,437.159,24.9991,26.0571,30.0001,25.9573,25.8917,78.3901,25.5084,80.9238,25,2000,21.0258,98.2046,100.828
